id_int,0
503,911.7372665961578
504,690.324301044145
505,691.9147335489583
506,646.7505350430804
507,880.8623327096315
508,51.5918663740158
509,47.00203351179759
510,322.9829678058624
511,328.5520661592487
512,366.372033246358
513,419.3446678638454
514,946.6788322528207
515,785.1464333852135
516,891.9146338701231
517,888.4454662164037
518,643.8557674487428
519,538.3671329220126
520,544.9485653916981
521,984.6417985121393
522,435.72143326600377
523,394.73963436285715
524,367.6720672766369
525,344.07576592763223
526,501.49206587473554
527,503.6311660528183
528,429.4754682858784
529,422.17643540700254
530,339.79163492520706
531,330.04713459014937
532,665.3055692275385
533,529.4180000782019
534,838.3391334692641
535,563.8865677277244
536,430.706399599711
537,419.63530084292114
538,1053.7598313649519
539,714.6808990160629
540,952.5239328384392
541,932.7136346658073
542,703.7059678633999
543,1047.4495331565552
544,1031.3057355562842
545,941.0809683640803
546,452.10996734301267
547,451.8878333727519
548,452.7737007935844
549,467.0731988271078
550,470.64299880663555
551,530.5355339845019
552,534.5710012435912
553,751.9240013440448
554,795.9381654103596
555,1031.913699873288
556,495.48600014050817
557,831.2072017987573
558,496.86406680742886
559,496.86406680742886
560,498.1335001150769
561,492.88470002810175
562,920.715734330814
563,514.4318331718445
564,466.8225330193844
565,471.1610334475842
566,437.1840330044427
567,1036.0695975104964
568,440.4383664608002
569,439.6473670085271
570,408.54546702702845
571,389.2243323882422
572,450.31786677042635
573,856.418832874298
574,334.4633662343023
575,333.37213263114273
576,519.34170050621
577,342.8056671182317
578,898.1402352968848
579,592.1940295219423
580,327.1102009216941
581,580.3484662532799
582,608.9128694136944
583,758.3513320604955
584,516.2697978258132
585,1037.286066143711
586,541.689134168625
587,797.0255015055352
588,744.8503023783364
589,812.740233588219
590,940.5166324138656
591,522.520766592026
592,897.6930997689568
593,925.1791316827143
594,974.2980333815016
595,1005.1231022586427
596,970.7214653412512
597,708.2588334401445
598,775.971768331528
599,513.3712986747418
600,522.2685325821238
601,261.44563167889976
602,391.4421319643654
603,449.73353377978054
604,909.9850689570115
605,787.1642709016807
606,595.6954360524816
607,385.5156343221665
608,391.6725002129874
609,410.48756653467785
610,636.07166522344
611,715.9522673447917
612,714.632265377045
